,0,COOL,LIGHTING,DISCOMFORT,T_m,T_a
438,0.980987118487,0.0,0.0,0.0,20.1013384051,-5.1
439,1.47352168806,0.0,0.40131,0.0,19.9748446444,-5.2
440,1.00352919687,0.0,0.0,0.0,19.8682119596,-4.9
441,0.0,0.0,0.0,0.0,20.2743047341,-4.5
442,0.0,0.0,0.0,0.0,20.8226988953,-3.4
443,0.0,0.0,0.0,0.0,21.2403587583,-3.0
444,0.0,0.0,0.0,0.0,20.8658378139,-2.5
445,0.0,0.0,0.0,0.0,20.3950908048,-2.3
446,0.494261928276,0.0,0.0,0.0,19.9229522869,-2.0
447,1.00921624801,0.0,0.0,0.0,19.8690718618,-2.0
448,1.50383757329,0.0,0.40131,0.0,19.9101696381,-2.1
449,1.47528909227,0.0,0.40131,0.0,19.8415708781,-1.9
450,1.47922209296,0.0,0.40131,0.0,19.8752195125,-1.8
451,0.994154108593,0.0,0.0,0.0,19.9227462986,-1.9
452,0.97339358093,0.0,0.0,0.0,19.9624470547,-1.7
453,0.955815164212,0.0,0.0,0.0,19.9962266537,-1.5
454,0.49987310722,0.0,0.0,0.0,20.0341489665,-1.6
455,0.981233424231,0.0,0.0,0.0,20.0769813464,-1.5
456,0.962280839592,0.0,0.0,0.0,20.1058726761,-1.7
457,0.976672514514,0.0,0.0,0.0,19.8973137116,-1.8
458,0.985888399195,0.0,0.0,0.0,19.9375916736,-2.0
459,0.970946987307,0.0,0.0,0.0,19.9643237964,-2.2
460,0.96007754516,0.0,0.0,0.0,19.9845492615,-2.2
461,0.9518537492,0.0,0.0,0.0,19.9998518038,-2.2
462,0.501334575983,0.0,0.0,0.0,20.0260289304,-2.2
463,1.48560664692,0.0,0.40131,0.0,19.9885590745,-2.0
464,0.975175094748,0.0,0.0,0.0,19.9379016218,-2.1
465,0.477498230656,0.0,0.0,0.0,19.9900070774,-2.0
466,0.0,0.0,0.0,0.0,20.5571263275,-1.7
467,0.0,0.0,0.0,0.0,21.250971324,-1.3
468,0.0,0.0,0.0,0.0,21.6248231717,-0.9
469,0.0,0.0,0.0,0.0,21.1450592482,-0.6
470,0.0,0.0,0.0,0.0,20.7580752119,-0.3
471,0.0,0.0,0.0,0.0,20.3621702868,-0.1
472,0.993093316548,0.0,0.40131,0.0,19.9559841967,-0.9
473,1.51333241808,0.0,0.40131,0.0,19.9432156495,-1.2
474,1.00467725672,0.0,0.40131,0.0,20.0051227038,-1.1
475,0.993279987481,0.0,0.0,0.0,20.0602934718,-1.2
476,0.968104039701,0.0,0.0,0.0,20.1002777759,-1.3
477,0.974402885829,0.0,0.0,0.0,19.9079463879,-1.0
478,0.965052812511,0.0,0.0,0.0,19.9886704202,0.3
479,0.493273317491,0.0,0.0,0.0,20.0682622645,0.6
480,0.983176671494,0.0,0.0,0.0,19.8996903276,0.0
481,0.973435251792,0.0,0.0,0.0,19.9693265724,-0.4
482,0.475874198826,0.0,0.0,0.0,20.0201421543,-0.5
483,0.984355733778,0.0,0.0,0.0,20.0786882639,-0.8
484,0.957609874497,0.0,0.0,0.0,20.1212263441,-0.9
485,0.989019706987,0.0,0.0,0.0,19.9360463153,-1.2
486,0.967267788939,0.0,0.0,0.0,19.9743808653,-1.6
487,0.9811003247,0.0,0.40131,0.0,19.9267328577,-1.6
488,0.477583741994,0.0,0.0,0.0,20.0441061066,-1.6
489,0.0,0.0,0.0,0.0,20.5124420076,-1.1
490,0.0,0.0,0.0,0.0,20.757681567,-0.6
491,0.0,0.0,0.0,0.0,23.1883980464,0.3
492,0.0,0.0,0.0,0.0,24.0297904585,0.4
493,0.0,0.0,0.0,0.0,24.3724927555,1.1
494,0.0,0.0,0.0,0.0,23.9331613421,1.2
495,0.0,0.0,0.0,0.0,23.4042712687,1.1
496,0.0,0.0,0.40131,0.0,22.7033576703,0.6
497,0.0,0.0,0.40131,0.0,21.9329195847,0.6
498,0.0,0.0,0.40131,0.0,21.267956079,0.5
499,0.0,0.0,0.0,0.0,20.8404661935,-0.2
500,0.0,0.0,0.0,0.0,20.4115324193,-0.7
501,0.476219360352,0.0,0.0,0.0,19.9951225586,-0.5
502,0.495246036257,0.0,0.0,0.0,20.0568497132,-0.3
503,0.964859450896,0.0,0.0,0.0,20.1152500083,-0.3
504,0.976709003139,0.0,0.0,0.0,19.9701919515,0.9
505,0.49240546759,0.0,0.0,0.0,20.0778175985,1.9
506,0.970227572228,0.0,0.0,0.0,19.9349571368,1.4
507,0.476093324452,0.0,0.0,0.0,20.0483986859,2.4
508,0.977796466882,0.0,0.0,0.0,19.9289370659,2.4
509,0.477402428465,0.0,0.0,0.0,20.0438439135,2.4
510,0.96509301675,0.0,0.0,0.0,20.1265031758,0.9
511,0.997292497533,0.0,0.40131,0.0,19.9127597752,0.8
512,0.976267351864,0.0,0.0,0.0,19.9579442149,0.6
513,0.0,0.0,0.0,0.0,20.5545088146,0.9
514,0.0,0.0,0.0,0.0,20.3593859413,1.3
515,0.0,0.0,0.0,0.0,20.0759390583,1.5
516,0.0,0.0,0.0,0.0,20.7248718283,1.7
517,0.0,0.0,0.0,0.0,22.6144940999,2.1
518,0.0,0.0,0.0,0.0,23.7851688696,2.0
519,0.0,0.0,0.0,0.0,24.0133963946,2.2
520,0.0,0.0,0.40131,0.0,23.368467687,2.0
521,0.0,0.0,0.40131,0.0,22.5635844125,0.4
522,0.0,0.0,0.40131,0.0,21.8208400969,-1.1
523,0.0,0.0,0.0,0.0,21.3564538635,-1.5
524,0.0,0.0,0.0,0.0,20.8694542337,-3.1
525,0.0,0.0,0.0,0.0,20.3682566782,-4.3
526,0.479761897963,0.0,0.0,0.0,20.0849129521,-5.5
527,0.979915571593,0.0,0.0,0.0,20.0345315126,-6.1
528,1.4792453213,0.0,0.0,0.0,19.9964130266,-6.1
529,0.966413847534,0.0,0.0,0.0,19.9583096261,-4.9
530,0.984778619942,0.0,0.0,0.0,19.9219964883,-5.3
531,0.995954135223,0.0,0.0,0.0,19.9038772846,-4.8
532,1.00834698802,0.0,0.0,0.0,19.8770710042,-5.5
533,0.957532311976,0.0,0.0,0.0,20.0806366327,-5.1
534,0.978512113291,0.0,0.0,0.0,20.0436004995,-5.4
535,1.48641671218,0.0,0.40131,0.0,19.8934540115,-6.0
536,0.486367704173,0.0,0.0,0.0,20.1293742209,-5.4
537,0.0,0.0,0.0,0.0,21.2934708213,-4.3
538,0.0,0.0,0.0,0.0,23.8220370778,-2.9
539,0.0,-2.68494253971,0.0,0.0,26.2449757311,-1.7
540,0.0,-5.7946547315,0.0,0.0,26.4586512249,-1.1
541,0.0,-5.55744138955,0.0,0.0,26.2062959092,-0.6
542,0.0,-2.70281132749,0.0,0.0,26.2018654037,-0.5
543,0.0,0.0,0.0,0.0,25.3888561282,-1.3
544,0.0,0.0,0.40131,0.0,24.5509965581,-1.7
545,0.0,0.0,0.40131,0.0,23.5517106921,-3.3
546,0.0,0.0,0.40131,0.0,22.6977999472,-3.3
547,0.0,0.0,0.0,0.0,22.1801076023,-3.3
548,0.0,0.0,0.0,0.0,21.6826804928,-2.8
549,0.0,0.0,0.0,0.0,21.2011324927,-2.5
550,0.0,0.0,0.0,0.0,20.7331561096,-2.3
551,0.0,0.0,0.0,0.0,20.2725072141,-2.4
552,0.493608950487,0.0,0.0,0.0,20.0495331531,-2.9
553,0.984739964237,0.0,0.0,0.0,20.0499498886,-3.7
554,0.981638342483,0.0,0.0,0.0,20.0608118533,-3.1
555,0.976101681424,0.0,0.0,0.0,20.070787769,-3.0
556,0.970977132243,0.0,0.0,0.0,20.0800933022,-2.9
557,0.964225857264,0.0,0.0,0.0,20.0959227342,-2.4
558,0.980073099656,0.0,0.0,0.0,19.8926082367,-1.6
559,0.98349412327,0.0,0.0,0.0,19.9452578053,-1.4
560,0.480231977098,0.0,0.0,0.0,20.0084846472,-1.3
561,0.982992104599,0.0,0.0,0.0,20.0944800888,-1.1
562,0.981457773819,0.0,0.0,0.0,19.9649806881,-0.9
563,0.482571506646,0.0,0.0,0.0,20.1268943218,-0.6
564,0.484912779977,0.0,0.0,0.0,20.0285523634,-0.6
565,0.978416096012,0.0,0.0,0.0,19.9391217695,-0.5
566,0.476014336499,0.0,0.0,0.0,20.0453669539,-0.5
567,0.966420984446,0.0,0.0,0.0,20.120269588,-0.5
568,0.985167312219,0.0,0.0,0.0,19.9464164267,-0.7
569,0.958025763721,0.0,0.0,0.0,19.9953241996,-0.9
570,0.497822540041,0.0,0.0,0.0,20.0443289883,-1.0
571,0.974560046353,0.0,0.0,0.0,20.0917146374,-1.1
572,0.979592862954,0.0,0.0,0.0,19.8967098354,-1.2
573,0.981826388511,0.0,0.0,0.0,19.9483610658,-1.4
574,0.962260537183,0.0,0.0,0.0,19.9836981784,-1.6
575,0.476001120792,0.0,0.0,0.0,20.0066920653,-1.8
576,0.99497321971,0.0,0.0,0.0,20.052691961,-1.7
577,0.974062753637,0.0,0.0,0.0,20.0857376034,-1.8
578,0.958692832563,0.0,0.0,0.0,20.1107398636,-1.8
579,0.998180179876,0.0,0.0,0.0,19.9157898889,-1.8
580,0.976940024076,0.0,0.0,0.0,19.9553128032,-1.8
581,0.96302354422,0.0,0.0,0.0,19.9796026112,-2.1
582,0.953147161959,0.0,0.0,0.0,19.9979802264,-2.1
583,0.976935583198,0.0,0.40131,0.0,19.9304429585,-2.2
584,0.480522730615,0.0,0.0,0.0,20.0189708484,-2.1
585,0.0,0.0,0.0,0.0,20.4252723892,-2.0
586,0.0,0.0,0.0,0.0,20.8211781618,-1.7
587,0.0,0.0,0.0,0.0,21.9657693128,-1.3
588,0.0,0.0,0.0,0.0,22.2655868451,-1.3
589,0.0,0.0,0.0,0.0,22.9365703931,-1.0
590,0.0,0.0,0.0,0.0,23.0671745812,-0.9
591,0.0,0.0,0.0,0.0,22.5307890145,-1.0
592,0.0,0.0,0.40131,0.0,21.7945995315,-1.4
593,0.0,0.0,0.40131,0.0,20.9687678107,-1.7
594,0.0,0.0,0.40131,0.0,20.253737869,-1.9
595,0.496359509403,0.0,0.0,0.0,20.0424227975,-2.4
596,0.984170017675,0.0,0.0,0.0,20.0586324272,-2.9
597,0.98050778368,0.0,0.0,0.0,20.0568343794,-3.7
598,0.979890180557,0.0,0.0,0.0,20.0607473121,-3.4
599,0.978554861232,0.0,0.0,0.0,20.0619500511,-3.5
600,0.977995453025,0.0,0.0,0.0,20.0628600407,-3.5
601,0.980479999111,0.0,0.0,0.0,20.0530018734,-4.1
602,0.989911471734,0.0,0.0,0.0,20.0279654333,-5.1
603,1.00010232106,0.0,0.0,0.0,20.0142962497,-4.8
604,1.00646002085,0.0,0.0,0.0,20.0039541755,-4.8
605,1.48538974326,0.0,0.0,0.0,19.9996449394,-4.6
606,0.960792181917,0.0,0.0,0.0,19.9719811679,-4.3
607,1.00543970563,0.0,0.40131,0.0,19.8640539391,-4.2
608,0.997374384733,0.0,0.0,0.0,19.9176902619,-3.9
609,0.0,0.0,0.0,0.0,20.6345166249,-3.5
610,0.0,0.0,0.0,0.0,21.3102313579,-3.3
611,0.0,0.0,0.0,0.0,23.7122373871,-2.7
612,0.0,-1.52194690598,0.0,0.0,26.543893812,-2.1
613,0.0,-4.21430848926,0.0,0.0,26.4955145895,-1.0
614,0.0,-1.2671779395,0.0,0.0,25.6906932152,-0.2
615,0.0,0.0,0.0,0.0,25.7846638919,-0.3
616,0.0,0.0,0.40131,0.0,24.9342257343,-1.6
617,0.0,0.0,0.40131,0.0,23.9555155966,-2.4
618,0.0,0.0,0.40131,0.0,23.0770639548,-3.6
619,0.0,0.0,0.0,0.0,22.5398715952,-3.9
620,0.0,0.0,0.0,0.0,22.013376309,-3.9
621,0.0,0.0,0.0,0.0,21.4874086215,-4.4
622,0.0,0.0,0.0,0.0,20.9878448344,-3.6
623,0.0,0.0,0.0,0.0,20.5022114114,-3.4
624,0.0,0.0,0.0,0.0,20.0401874226,-2.7
625,0.983271188359,0.0,0.0,0.0,20.0639722565,-2.5
626,0.974147108135,0.0,0.0,0.0,20.0749367004,-2.9
627,0.972924472423,0.0,0.0,0.0,20.0691701565,-3.7
628,0.980937514554,0.0,0.0,0.0,20.0454716524,-4.8
629,0.99292923487,0.0,0.0,0.0,20.0240258619,-5.0
630,1.00241929473,0.0,0.0,0.0,20.0095578014,-4.9
631,1.49641438814,0.0,0.40131,0.0,19.8951427354,-4.8
632,0.485091321375,0.0,0.0,0.0,20.1350523671,-3.5
633,0.0,0.0,0.0,0.0,21.3115636424,-1.8
634,0.0,0.0,0.0,0.0,23.3771450006,-0.3
635,0.0,0.0,0.0,0.0,24.302237325,1.6
636,0.0,0.0,0.0,0.0,24.7929536438,3.0
637,0.0,0.0,0.0,0.0,24.5031576769,3.4
638,0.0,0.0,0.0,0.0,24.2107724461,3.1
639,0.0,0.0,0.0,0.0,23.7399131766,2.8
640,0.0,0.0,0.40131,0.0,23.1114625174,2.9
641,0.0,0.0,0.40131,0.0,22.3924624821,2.3
642,0.0,0.0,0.40131,0.0,21.7533178948,1.7
643,0.0,0.0,0.0,0.0,21.3559888919,1.8
644,0.0,0.0,0.0,0.0,20.9685631662,1.9
645,0.0,0.0,0.0,0.0,20.5769044641,1.3
646,0.0,0.0,0.0,0.0,20.1990187125,1.6
647,0.495236603884,0.0,0.0,0.0,20.0659112164,1.5
648,0.973927771287,0.0,0.0,0.0,19.9304982488,1.7
649,0.478814081695,0.0,0.0,0.0,20.0319277701,1.7
650,0.96675829917,0.0,0.0,0.0,20.1315496661,1.7
651,0.963422464016,0.0,0.0,0.0,19.9991963294,1.7
652,0.48725282452,0.0,0.0,0.0,20.0943308385,1.6
653,0.963781441964,0.0,0.0,0.0,19.9453144145,1.2
654,0.476592862012,0.0,0.0,0.0,20.0356534594,1.3
655,0.982035802628,0.0,0.40131,0.0,20.0727819884,1.5
656,0.970054168897,0.0,0.40131,0.0,20.0818576198,1.6
657,0.0,0.0,0.0,0.0,20.0747901452,2.0
658,0.0,0.0,0.0,0.0,20.0415001617,2.4
659,0.482622961168,0.0,0.0,0.0,20.1298740545,2.9
660,0.476161124617,0.0,0.0,0.0,20.181335357,3.4
661,0.0,0.0,0.0,0.0,21.0658293181,3.8
662,0.0,0.0,0.0,0.0,22.8961874443,4.3
663,0.0,0.0,0.0,0.0,23.2503927732,4.2
664,0.0,0.0,0.40131,0.0,22.6571300612,3.0
665,0.0,0.0,0.40131,0.0,21.9323301323,1.7
666,0.0,0.0,0.40131,0.0,21.2883085151,1.1
667,0.0,0.0,0.0,0.0,20.8863001607,1.1
668,0.0,0.0,0.0,0.0,20.4703927482,0.0
669,0.0,0.0,0.0,0.0,20.0607759776,-0.1
670,0.982392923044,0.0,0.0,0.0,19.9067629673,0.7
671,0.484225637964,0.0,0.0,0.0,20.0120986613,1.6
672,0.97452715685,0.0,0.0,0.0,20.1218203378,2.0
673,0.488378070021,0.0,0.0,0.0,20.0076576126,2.6
674,0.971261787342,0.0,0.0,0.0,20.1377957999,3.1
675,0.482172700018,0.0,0.0,0.0,20.0382538656,3.5
676,0.974596990186,0.0,0.0,0.0,19.9453083105,3.7
677,0.489554737057,0.0,0.0,0.0,20.0988210182,4.1
678,0.489567425646,0.0,0.0,0.0,20.0215312351,4.4
679,0.972198060542,0.0,0.40131,0.0,20.1215406238,4.2
680,0.482723695738,0.0,0.0,0.0,20.0504028532,4.5
681,0.0,0.0,0.0,0.0,20.2692982763,5.2
682,0.0,0.0,0.0,0.0,20.7571151652,5.8
683,0.0,0.0,0.0,0.0,20.5723578104,6.4
684,0.0,0.0,0.0,0.0,20.2966555819,6.1
685,0.487783375,0.0,0.0,0.0,19.9488665,5.4
686,0.490568428617,0.0,0.0,0.0,20.0931058232,5.4
687,0.977770313872,0.0,0.40131,0.0,19.9751683575,5.5
688,0.475441705971,0.0,0.40131,0.0,20.0181313053,5.6
689,0.998160863257,0.0,0.40131,0.0,20.0310342898,5.6
690,0.981264759293,0.0,0.40131,0.0,20.0800630143,5.6
691,0.490957878787,0.0,0.0,0.0,20.029701913,5.7
692,0.966400795562,0.0,0.0,0.0,19.9765704578,5.7
693,0.475678889196,0.0,0.0,0.0,20.1568728092,6.0
694,0.487648706202,0.0,0.0,0.0,20.1165209697,6.3
695,0.479182798642,0.0,0.0,0.0,20.0816781935,6.8
696,0.485805022917,0.0,0.0,0.0,20.0666426779,7.6
697,0.488525635485,0.0,0.0,0.0,20.0611794484,8.0
698,0.489627612633,0.0,0.0,0.0,20.0583459865,8.1
699,0.487076767619,0.0,0.0,0.0,20.0802296437,9.4
700,0.481660598209,0.0,0.0,0.0,20.0990741501,9.4
701,0.477747103367,0.0,0.0,0.0,20.1096884341,9.1
702,0.475620411889,0.0,0.0,0.0,20.1150865369,8.9
703,0.488450312855,0.0,0.40131,0.0,20.1265756904,10.0
704,0.0,0.0,0.0,0.0,20.1296671959,10.6
705,0.0,0.0,0.0,0.0,20.0694804266,10.8
706,0.0,0.0,0.0,0.0,20.2844610354,11.2
707,0.0,0.0,0.0,0.0,20.6321018663,11.9
708,0.0,0.0,0.0,0.0,20.8965554304,12.4
709,0.0,0.0,0.0,0.0,21.1369542082,12.9
710,0.0,0.0,0.0,0.0,21.1742337509,12.7
711,0.0,0.0,0.0,0.0,21.0076907198,12.1
712,0.0,0.0,0.40131,0.0,20.7674648135,11.7
713,0.0,0.0,0.40131,0.0,20.488192188,11.0
714,0.0,0.0,0.40131,0.0,20.2327543078,10.8
715,0.0,0.0,0.0,0.0,20.042929248,10.7
716,0.476484941944,0.0,0.0,0.0,20.0768015891,10.3
717,0.482509036127,0.0,0.0,0.0,20.0961221756,9.4
718,0.478727875475,0.0,0.0,0.0,20.1052753756,9.0
719,0.47721296315,0.0,0.0,0.0,20.107544259,8.7
720,0.47815239769,0.0,0.0,0.0,20.0982717616,8.1
721,0.481698141883,0.0,0.0,0.0,20.0809317705,7.6
722,0.489492046824,0.0,0.0,0.0,20.0398052547,6.2
723,0.962320802396,0.0,0.0,0.0,19.98333935,5.6
724,0.477583073255,0.0,0.0,0.0,20.1456999132,5.1
725,0.479465955137,0.0,0.0,0.0,20.0506734161,3.8
726,0.972483346543,0.0,0.0,0.0,19.9444151357,3.1
727,0.495362558174,0.0,0.0,0.0,20.0709882025,2.6
728,0.0,0.0,0.0,0.0,20.7559217338,3.4
729,0.0,0.0,0.0,0.0,22.6253448175,6.8
730,0.0,0.0,0.0,0.0,24.8462722452,7.7
731,0.0,-1.33209875301,0.0,0.0,26.164197506,8.4
732,0.0,-5.86644042801,0.0,0.0,26.5422922986,9.6
733,0.0,-5.53218962212,0.0,0.0,26.1541137966,10.3
734,0.0,-1.25381808462,0.0,0.0,25.8978278781,10.5
735,0.0,0.0,0.0,0.0,25.7738689751,10.0
736,0.0,0.0,0.0,0.0,25.4757395333,9.8
737,0.0,0.0,0.0,0.0,25.1635896447,9.8
738,0.0,0.0,0.0,0.0,24.8556642818,9.7
739,0.0,0.0,0.0,0.0,24.5399315644,9.0
740,0.0,0.0,0.0,0.0,24.2245121316,8.7
741,0.0,0.0,0.0,0.0,23.9173649164,8.8
742,0.0,0.0,0.0,0.0,23.614342609,8.7
743,0.0,0.0,0.0,0.0,23.3093891917,8.3
744,0.0,0.0,0.0,0.0,22.9965692399,7.6
745,0.0,0.0,0.0,0.0,22.680021985,7.1
746,0.0,0.0,0.0,0.0,22.373760699,7.3
747,0.0,0.0,0.0,0.0,22.0735979722,7.3
748,0.0,0.0,0.0,0.0,21.7853862432,7.6
749,0.0,0.0,0.0,0.0,21.500922361,7.5
750,0.0,0.0,0.0,0.0,21.2221229879,7.5
751,0.0,0.0,0.40131,0.0,20.9132961908,7.3
752,0.0,0.0,0.0,0.0,20.5996696497,6.4
753,0.0,0.0,0.0,0.0,20.3089729099,6.5
754,0.0,0.0,0.0,0.0,20.0673444297,6.5
755,0.488170102772,0.0,0.0,0.0,20.0631515043,6.8
756,0.487135786557,0.0,0.0,0.0,20.0749924742,7.0
757,0.479603492241,0.0,0.0,0.0,20.1195126842,7.2
758,0.488730730134,0.0,0.0,0.0,20.1238370924,7.4
759,0.479362864019,0.0,0.40131,0.0,20.0731826494,7.6
760,0.491330747868,0.0,0.40131,0.0,20.0338330536,9.2
761,0.964864443202,0.0,0.40131,0.0,19.9788911011,9.5
762,0.491316226679,0.0,0.40131,0.0,19.9347350933,9.3
763,0.486306937645,0.0,0.0,0.0,19.9547722494,9.2
764,0.48149550363,0.0,0.0,0.0,19.9740179855,9.3
765,0.476356623772,0.0,0.0,0.0,19.9945735049,9.5
766,0.0,0.0,0.0,0.0,20.0122743223,9.5
767,0.48523879824,0.0,0.0,0.0,20.0330220559,9.4
768,0.479827089468,0.0,0.0,0.0,20.0547510357,9.6
769,0.47504907234,0.0,0.0,0.0,20.0638057399,9.1
770,0.475304672686,0.0,0.0,0.0,20.0329765231,7.1
771,0.966097742105,0.0,0.0,0.0,19.9755276553,5.5
772,0.479647561766,0.0,0.0,0.0,20.1379791328,5.0
773,0.479625692965,0.0,0.0,0.0,20.0571222103,4.5
774,0.96401689654,0.0,0.0,0.0,19.9673502278,4.0
775,0.494466005443,0.0,0.40131,0.0,20.0687781296,3.6
776,0.485417114268,0.0,0.0,0.0,20.0822864511,3.6
777,0.48931735656,0.0,0.0,0.0,20.0398490701,3.6
778,0.480130379607,0.0,0.0,0.0,20.1502819727,3.7
779,0.483719599565,0.0,0.0,0.0,19.9651216017,4.0
780,0.0,0.0,0.0,0.0,20.2092707927,4.2
781,0.0,0.0,0.0,0.0,20.0464663138,4.2
782,0.477698298358,0.0,0.0,0.0,20.0473834841,3.7
783,0.479689251648,0.0,0.0,0.0,20.0140925485,3.3
784,0.99069476499,0.0,0.40131,0.0,20.0615543939,3.2
785,0.989306090692,0.0,0.40131,0.0,20.0227599711,3.0
786,1.00268953475,0.0,0.40131,0.0,20.0101197184,2.2
787,0.978355379796,0.0,0.0,0.0,20.1097764105,1.4
788,0.979242069036,0.0,0.0,0.0,19.965478514,0.9
789,0.49791694935,0.0,0.0,0.0,20.0525257888,0.7
790,0.962993502056,0.0,0.0,0.0,20.1260407546,0.5
791,0.976022823183,0.0,0.0,0.0,19.9682578208,0.3
792,0.475606279384,0.0,0.0,0.0,20.0230756338,-0.3
793,0.980568176688,0.0,0.0,0.0,20.0896966143,-0.3
794,0.973838788851,0.0,0.0,0.0,19.9162166042,-0.1
795,0.965997643113,0.0,0.0,0.0,19.983701364,-0.3
796,0.497342888118,0.0,0.0,0.0,20.050018932,-0.2
797,0.96803652841,0.0,0.0,0.0,20.1100818543,-0.3
798,0.988433741854,0.0,0.0,0.0,19.9414179241,-0.4
799,0.976019465706,0.0,0.40131,0.0,19.9499414195,-0.3
800,0.486623443518,0.0,0.0,0.0,20.1118019693,-0.1
801,0.475289836729,0.0,0.0,0.0,20.1154570126,0.2
802,0.0,0.0,0.0,0.0,21.2196238002,0.7
803,0.0,0.0,0.0,0.0,23.6565726478,1.5
804,0.0,0.0,0.0,0.0,25.0811051373,2.0
805,0.0,-3.97685584573,0.0,0.0,26.0756578191,2.6
806,0.0,-2.69656702054,0.0,0.0,25.8838291087,2.8
807,0.0,0.0,0.0,0.0,25.9908693317,2.4
808,0.0,0.0,0.40131,0.0,25.3059609587,1.7
809,0.0,0.0,0.40131,0.0,24.5547652416,1.4
810,0.0,0.0,0.40131,0.0,23.8892289126,1.2
811,0.0,0.0,0.0,0.0,23.4414024936,1.4
812,0.0,0.0,0.0,0.0,23.0044849033,1.5
813,0.0,0.0,0.0,0.0,22.574276329,1.4
814,0.0,0.0,0.0,0.0,22.1526344675,1.4
815,0.0,0.0,0.0,0.0,21.7453626092,1.7
816,0.0,0.0,0.0,0.0,21.3302703833,0.9
817,0.0,0.0,0.0,0.0,20.909504809,0.2
818,0.0,0.0,0.0,0.0,20.4971179098,0.2
819,0.0,0.0,0.0,0.0,20.0929428417,0.2
820,0.970507773626,0.0,0.0,0.0,19.924805967,0.2
821,0.48355419124,0.0,0.0,0.0,20.0014263406,0.3
822,0.987245094995,0.0,0.0,0.0,20.0856212475,0.4
823,0.959443718045,0.0,0.40131,0.0,20.1082156006,0.7
824,0.993731181502,0.0,0.0,0.0,19.9283743673,1.1
825,0.493540097626,0.0,0.0,0.0,20.0846094242,1.8
826,0.489710138717,0.0,0.0,0.0,20.03462602,2.4
827,0.480109509462,0.0,0.0,0.0,20.0452557177,2.9
828,0.480086376049,0.0,0.0,0.0,20.0142212908,3.3
829,0.967822022453,0.0,0.0,0.0,20.1442076586,3.7
830,0.48014738412,0.0,0.0,0.0,20.0472367472,4.1
831,0.976997054543,0.0,0.40131,0.0,19.9322084221,4.7
832,0.482176644577,0.0,0.40131,0.0,20.0050817169,5.1
833,0.99664784566,0.0,0.40131,0.0,20.0484371152,5.2
834,0.966505791266,0.0,0.40131,0.0,20.1172805356,5.4
835,0.482497092758,0.0,0.0,0.0,20.0561376109,5.4
836,0.955350380611,0.0,0.0,0.0,19.9954721859,5.5
837,0.491153056642,0.0,0.0,0.0,19.9353877734,5.6
838,0.485338024738,0.0,0.0,0.0,20.1220931421,5.8
839,0.478804348049,0.0,0.0,0.0,20.0789923267,6.4
840,0.489221566271,0.0,0.0,0.0,20.043748298,6.5
841,0.481297050744,0.0,0.0,0.0,20.0002540415,6.3
842,0.976416033573,0.0,0.0,0.0,19.9628001648,6.3
843,0.477161092031,0.0,0.0,0.0,20.1536961136,6.4
844,0.486559466729,0.0,0.0,0.0,20.1228377933,6.8
845,0.477619395124,0.0,0.0,0.0,20.0871177515,6.8
846,0.485709557421,0.0,0.0,0.0,20.0619715666,7.1
847,0.956771072469,0.0,0.40131,0.0,19.9873878871,6.3
848,0.484355753811,0.0,0.0,0.0,20.1119463922,4.7
849,0.476389190796,0.0,0.0,0.0,20.1071078525,4.8
850,0.0,0.0,0.0,0.0,22.3155228015,6.6
851,0.0,0.0,0.0,0.0,25.3381092414,7.2
852,0.0,0.0,0.0,0.0,25.730129174,6.5
853,0.0,0.0,0.0,0.0,25.4529469006,6.6
854,0.0,0.0,0.0,0.0,25.1739165449,6.5
855,0.0,0.0,0.0,0.0,24.7346736477,5.3
856,0.0,0.0,0.40131,0.0,24.0604192743,1.1
857,0.0,0.0,0.40131,0.0,23.3247591019,0.6
858,0.0,0.0,0.40131,0.0,22.6944180133,1.1
859,0.0,0.0,0.0,0.0,22.2664011932,1.2
860,0.0,0.0,0.0,0.0,21.8488987345,1.3
861,0.0,0.0,0.0,0.0,21.4397099727,1.3
862,0.0,0.0,0.0,0.0,21.0386693576,1.3
863,0.0,0.0,0.0,0.0,20.6396407572,1.0
864,0.0,0.0,0.0,0.0,20.2366102275,0.4
865,0.490471086778,0.0,0.0,0.0,20.0765564772,0.3
866,0.978111483093,0.0,0.0,0.0,19.9106953021,0.2
867,0.967524712736,0.0,0.0,0.0,19.9813950063,-0.2
868,0.495970382296,0.0,0.0,0.0,20.0573262941,0.3
869,0.965607051844,0.0,0.0,0.0,20.1120950338,-0.5
870,0.988220009806,0.0,0.0,0.0,19.9412804707,-0.5
871,0.968652676358,0.0,0.40131,0.0,19.9691758712,0.4
872,0.0,0.0,0.0,0.0,20.2222184033,1.0
873,0.48947260349,0.0,0.0,0.0,19.942109586,0.9
874,0.475027070889,0.0,0.0,0.0,20.1700949726,0.6
875,0.481000355669,0.0,0.0,0.0,20.1446839551,0.8
876,0.478670302788,0.0,0.0,0.0,20.1642736596,0.9
877,0.481242376674,0.0,0.0,0.0,20.0194101908,0.7
878,0.967119685818,0.0,0.0,0.0,19.9805657219,0.9
879,0.491984776898,0.0,0.0,0.0,20.0770542335,0.9
880,0.979627023997,0.0,0.40131,0.0,20.043292187,1.1
881,1.47250289339,0.0,0.40131,0.0,19.9246547528,0.9
882,1.00969012474,0.0,0.40131,0.0,19.8673302692,0.9
