,0,HEAT,COOL,LIGHTING,DISCOMFORT,T_m,T_a
4868,2013-07-22 20:00:00,0.0,0.0,0.0,0.0,24.5851892182,23.5
4869,2013-07-22 21:00:00,0.0,0.0,0.0,0.0,24.5177801856,21.2
4870,2013-07-22 22:00:00,0.0,0.0,0.0,0.0,24.4198527778,19.6
4871,2013-07-22 23:00:00,0.0,0.0,0.0,0.0,24.3079450484,18.8
4872,2013-07-23 00:00:00,0.0,0.0,0.0,0.0,24.1843266793,18.1
4873,2013-07-23 01:00:00,0.0,0.0,0.0,0.0,24.0571960354,17.8
4874,2013-07-23 02:00:00,0.0,0.0,0.0,0.0,23.9226404704,17.3
4875,2013-07-23 03:00:00,0.0,0.0,0.0,0.0,23.7887730079,17.2
4876,2013-07-23 04:00:00,0.0,0.0,0.0,0.0,23.65159736,16.9
4877,2013-07-23 05:00:00,0.0,0.0,0.0,0.0,23.5470226745,18.4
4878,2013-07-23 06:00:00,0.0,0.0,0.0,0.0,23.4943126999,20.9
4879,2013-07-23 07:00:00,0.0,0.0,0.0,0.0,23.4897136873,23.3
4880,2013-07-23 08:00:00,0.0,0.0,0.0,0.0,23.5393381088,25.3
4881,2013-07-23 09:00:00,0.0,0.0,0.0,0.0,23.6287209091,26.8
4882,2013-07-23 10:00:00,0.0,0.0,0.0,0.0,23.7458072244,27.9
4883,2013-07-23 11:00:00,0.0,0.0,0.0,0.0,23.9156838467,29.2
4884,2013-07-23 12:00:00,0.0,0.0,0.0,0.0,24.120759361,30.5
4885,2013-07-23 13:00:00,0.0,0.0,0.0,0.0,24.3287913991,30.8
4886,2013-07-23 14:00:00,0.0,0.0,0.0,0.0,24.4979594774,30.5
4887,2013-07-23 15:00:00,0.0,0.0,0.0,0.0,24.6405602636,29.7
4888,2013-07-23 16:00:00,0.0,0.0,0.0,0.0,24.7981418836,29.7
4889,2013-07-23 17:00:00,0.0,0.0,0.0,0.0,24.8086673415,25.1
4890,2013-07-23 18:00:00,0.0,0.0,0.0,0.0,24.6838131429,20.8
4891,2013-07-23 19:00:00,0.0,0.0,0.0,0.0,24.5905447043,20.0
4892,2013-07-23 20:00:00,0.0,0.0,0.0,0.0,24.4832031702,19.2
4893,2013-07-23 21:00:00,0.0,0.0,0.0,0.0,24.3660513631,18.6
4894,2013-07-23 22:00:00,0.0,0.0,0.0,0.0,24.2313194626,17.6
4895,2013-07-23 23:00:00,0.0,0.0,0.0,0.0,24.077366247,16.5
4896,2013-07-24 00:00:00,0.0,0.0,0.0,0.0,23.9185135192,16.1
4897,2013-07-24 01:00:00,0.0,0.0,0.0,0.0,23.7628240145,16.1
4898,2013-07-24 02:00:00,0.0,0.0,0.0,0.0,23.6102347438,16.1
4899,2013-07-24 03:00:00,0.0,0.0,0.0,0.0,23.4666578512,16.4
4900,2013-07-24 04:00:00,0.0,0.0,0.0,0.0,23.3398790453,17.1
4901,2013-07-24 05:00:00,0.0,0.0,0.0,0.0,23.2474854632,18.7
4902,2013-07-24 06:00:00,0.0,0.0,0.0,0.0,23.1848098086,20.1
4903,2013-07-24 07:00:00,0.0,0.0,0.0,0.0,23.1283658899,20.8
4904,2013-07-24 08:00:00,0.0,0.0,0.0,0.0,23.1001758395,22.1
4905,2013-07-24 09:00:00,0.0,0.0,0.0,0.0,23.0645348067,21.8
4906,2013-07-24 10:00:00,0.0,0.0,0.0,0.0,23.0490595125,22.5
4907,2013-07-24 11:00:00,0.0,0.0,0.0,0.0,23.1067090183,24.9
4908,2013-07-24 12:00:00,0.0,0.0,0.0,0.0,23.1968236365,26.0
4909,2013-07-24 13:00:00,0.0,0.0,0.0,0.0,23.252985478,25.0
4910,2013-07-24 14:00:00,0.0,0.0,0.0,0.0,23.3282879346,26.0
4911,2013-07-24 15:00:00,0.0,0.0,0.0,0.0,23.4152324003,26.5
4912,2013-07-24 16:00:00,0.0,0.0,0.0,0.0,23.5019669426,26.2
4913,2013-07-24 17:00:00,0.0,0.0,0.0,0.0,23.5786099188,25.7
4914,2013-07-24 18:00:00,0.0,0.0,0.0,0.0,23.5948491662,24.1
4915,2013-07-24 19:00:00,0.0,0.0,0.0,0.0,23.5670736338,22.2
4916,2013-07-24 20:00:00,0.0,0.0,0.0,0.0,23.5000253356,20.2
4917,2013-07-24 21:00:00,0.0,0.0,0.0,0.0,23.4163905292,19.3
4918,2013-07-24 22:00:00,0.0,0.0,0.0,0.0,23.3204820865,18.6
4919,2013-07-24 23:00:00,0.0,0.0,0.0,0.0,23.2165269973,18.1
4920,2013-07-25 00:00:00,0.0,0.0,0.0,0.0,23.1026942009,17.5
4921,2013-07-25 01:00:00,0.0,0.0,0.0,0.0,22.9791803916,16.9
4922,2013-07-25 02:00:00,0.0,0.0,0.0,0.0,22.8541435182,16.7
4923,2013-07-25 03:00:00,0.0,0.0,0.0,0.0,22.7216400307,16.2
4924,2013-07-25 04:00:00,0.0,0.0,0.0,0.0,22.5897837828,16.1
4925,2013-07-25 05:00:00,0.0,0.0,0.0,0.0,22.4884312796,17.5
4926,2013-07-25 06:00:00,0.0,0.0,0.0,0.0,22.4289228597,19.5
4927,2013-07-25 07:00:00,0.0,0.0,0.0,0.0,22.3964862344,20.8
4928,2013-07-25 08:00:00,0.0,0.0,0.0,0.0,22.4045213754,22.8
4929,2013-07-25 09:00:00,0.0,0.0,0.0,0.0,22.4661614215,25.5
4930,2013-07-25 10:00:00,0.0,0.0,0.0,0.0,22.5604260131,27.2
4931,2013-07-25 11:00:00,0.0,0.0,0.0,0.0,22.6787003283,28.5
4932,2013-07-25 12:00:00,0.0,0.0,0.0,0.0,22.8105497986,29.3
4933,2013-07-25 13:00:00,0.0,0.0,0.0,0.0,22.9437563456,29.5
4934,2013-07-25 14:00:00,0.0,0.0,0.0,0.0,23.0743103601,29.5
4935,2013-07-25 15:00:00,0.0,0.0,0.0,0.0,23.2082385405,29.8
4936,2013-07-25 16:00:00,0.0,0.0,0.0,0.0,23.3315346469,29.4
4937,2013-07-25 17:00:00,0.0,0.0,0.0,0.0,23.4364452235,28.6
4938,2013-07-25 18:00:00,0.0,0.0,0.0,0.0,23.5074060368,27.0
4939,2013-07-25 19:00:00,0.0,0.0,0.0,0.0,23.5450931261,25.4
4940,2013-07-25 20:00:00,0.0,0.0,0.0,0.0,23.5441951898,23.5
4941,2013-07-25 21:00:00,0.0,0.0,0.0,0.0,23.5154370335,22.1
4942,2013-07-25 22:00:00,0.0,0.0,0.0,0.0,23.4653473144,21.0
4943,2013-07-25 23:00:00,0.0,0.0,0.0,0.0,23.3923595136,19.8
4944,2013-07-26 00:00:00,0.0,0.0,0.0,0.0,23.2969295987,18.6
4945,2013-07-26 01:00:00,0.0,0.0,0.0,0.0,23.1914522157,18.0
4946,2013-07-26 02:00:00,0.0,0.0,0.0,0.0,23.0801100246,17.6
4947,2013-07-26 03:00:00,0.0,0.0,0.0,0.0,22.9610285182,17.1
4948,2013-07-26 04:00:00,0.0,0.0,0.0,0.0,22.8463095662,17.2
4949,2013-07-26 05:00:00,0.0,0.0,0.0,0.0,22.7617531053,18.6
4950,2013-07-26 06:00:00,0.0,0.0,0.0,0.0,22.7246801478,20.9
4951,2013-07-26 07:00:00,0.0,0.0,0.0,0.0,22.735930066,23.2
4952,2013-07-26 08:00:00,0.0,0.0,0.0,0.0,22.8034763122,25.2
4953,2013-07-26 09:00:00,0.0,0.0,0.0,0.0,22.9185133971,27.0
4954,2013-07-26 10:00:00,0.0,0.0,0.0,0.0,23.0797394794,28.8
4955,2013-07-26 11:00:00,0.0,0.0,0.0,0.0,23.3077367621,30.4
4956,2013-07-26 12:00:00,0.0,0.0,0.0,0.0,23.5815811315,32.1
4957,2013-07-26 13:00:00,0.0,0.0,0.0,0.0,23.859354752,32.5
4958,2013-07-26 14:00:00,0.0,0.0,0.0,0.0,24.1071811798,32.9
4959,2013-07-26 15:00:00,0.0,0.0,0.0,0.0,24.3619203085,33.4
4960,2013-07-26 16:00:00,0.0,0.0,0.0,0.0,24.6340770739,33.1
4961,2013-07-26 17:00:00,0.0,0.0,0.0,0.0,24.9013793087,32.3
4962,2013-07-26 18:00:00,0.0,0.0,0.0,0.0,25.0850981102,30.8
4963,2013-07-26 19:00:00,0.0,0.0,0.0,0.0,25.1311945872,27.4
4964,2013-07-26 20:00:00,0.0,0.0,0.0,0.0,25.1186256542,24.5
4965,2013-07-26 21:00:00,0.0,0.0,0.0,0.0,25.0764376119,23.0
4966,2013-07-26 22:00:00,0.0,0.0,0.0,0.0,25.0131854352,21.9
4967,2013-07-26 23:00:00,0.0,0.0,0.0,0.0,24.9213234011,20.4
4968,2013-07-27 00:00:00,0.0,0.0,0.0,0.0,24.8233254376,20.0
4969,2013-07-27 01:00:00,0.0,0.0,0.0,0.0,24.7113485573,19.2
4970,2013-07-27 02:00:00,0.0,0.0,0.0,0.0,24.5936362931,18.8
4971,2013-07-27 03:00:00,0.0,0.0,0.0,0.0,24.4782680248,18.8
4972,2013-07-27 04:00:00,0.0,0.0,0.0,0.0,24.359223198,18.5
4973,2013-07-27 05:00:00,0.0,0.0,0.0,0.0,24.2724182959,20.0
4974,2013-07-27 06:00:00,0.0,0.0,0.0,0.0,24.2391155491,22.6
4975,2013-07-27 07:00:00,0.0,0.0,0.0,0.0,24.257124239,25.0
4976,2013-07-27 08:00:00,0.0,0.0,0.0,0.0,24.3487607246,27.6
4977,2013-07-27 09:00:00,0.0,0.0,0.0,0.0,24.4817451817,29.2
4978,2013-07-27 10:00:00,0.0,0.0,0.0,0.0,24.6522029131,30.7
4979,2013-07-27 11:00:00,0.0,0.0,0.0,0.0,24.8872870636,32.2
4980,2013-07-27 12:00:00,0.0,0.0,0.0,0.0,25.1399661177,33.0
4981,2013-07-27 13:00:00,0.0,0.0,0.0,0.0,25.4314943064,34.5
4982,2013-07-27 14:00:00,0.0,0.0,0.0,0.0,25.6965319407,35.1
4983,2013-07-27 15:00:00,0.0,0.0,0.0,0.0,25.9597867327,35.3
4984,2013-07-27 16:00:00,0.0,-5.28465026285,0.0,0.0,26.2506975873,35.3
4985,2013-07-27 17:00:00,0.0,-5.84065557507,0.0,0.0,26.5209071725,34.0
4986,2013-07-27 18:00:00,0.0,-6.26379054214,0.0,0.0,26.6977885456,32.2
4987,2013-07-27 19:00:00,0.0,-6.46300738132,0.0,0.0,26.7515974905,29.4
4988,2013-07-27 20:00:00,0.0,-6.50190743039,0.0,0.0,26.7505700333,26.7
4989,2013-07-27 21:00:00,0.0,-6.43000767457,0.0,0.0,26.6938068346,23.9
4990,2013-07-27 22:00:00,0.0,-6.2929439884,0.0,0.0,26.6182610284,22.9
4991,2013-07-27 23:00:00,0.0,-6.16370052104,0.0,0.0,26.5601499037,23.7
4992,2013-07-28 00:00:00,0.0,-6.0239746187,0.0,0.0,26.4832830126,22.7
4993,2013-07-28 01:00:00,0.0,-5.85469133321,0.0,0.0,26.3940077163,22.0
4994,2013-07-28 02:00:00,0.0,-5.65840549884,0.0,0.0,26.2905798093,21.2
4995,2013-07-28 03:00:00,0.0,-5.42917685534,0.0,0.0,26.1692985259,20.2
4996,2013-07-28 04:00:00,0.0,-5.1921360848,0.0,0.0,26.052423601,20.3
4997,2013-07-28 05:00:00,0.0,-2.52574068286,0.0,0.0,25.981684442,22.5
4998,2013-07-28 06:00:00,0.0,0.0,0.0,0.0,25.9163364926,22.7
4999,2013-07-28 07:00:00,0.0,0.0,0.0,0.0,25.8899149281,24.8
5000,2013-07-28 08:00:00,0.0,0.0,0.0,0.0,25.9176038561,26.9
5001,2013-07-28 09:00:00,0.0,0.0,0.0,0.0,25.9883937161,28.5
5002,2013-07-28 10:00:00,0.0,-5.13879431713,0.0,0.0,26.1175504878,30.7
5003,2013-07-28 11:00:00,0.0,-5.46111703007,0.0,0.0,26.2976510146,31.9
5004,2013-07-28 12:00:00,0.0,-5.85727378868,0.0,0.0,26.5064027867,33.0
5005,2013-07-28 13:00:00,0.0,-6.28616122395,0.0,0.0,26.724225794,33.5
5006,2013-07-28 14:00:00,0.0,-6.53014172824,0.0,0.0,26.7893516361,29.1
5007,2013-07-28 15:00:00,0.0,-6.59282326819,0.0,0.0,26.8006085225,27.2
5008,2013-07-28 16:00:00,0.0,-6.53474610959,0.0,0.0,26.7476412653,25.1
5009,2013-07-28 17:00:00,0.0,-6.2524097019,0.40131,0.0,26.5542011638,21.2
5010,2013-07-28 18:00:00,0.0,-5.87567309222,0.40131,0.0,26.3687512496,20.6
5011,2013-07-28 19:00:00,0.0,-5.58606444024,0.0,0.0,26.2479046368,20.3
5012,2013-07-28 20:00:00,0.0,-5.32991916977,0.0,0.0,26.1155253836,19.6
5013,2013-07-28 21:00:00,0.0,-3.82257347108,0.0,0.0,25.9817996034,19.4
5014,2013-07-28 22:00:00,0.0,0.0,0.0,0.0,25.8467541093,19.2
5015,2013-07-28 23:00:00,0.0,0.0,0.0,0.0,25.7104151807,19.0
5016,2013-07-29 00:00:00,0.0,0.0,0.0,0.0,25.5708172809,18.7
5017,2013-07-29 01:00:00,0.0,0.0,0.0,0.0,25.4280253054,18.4
5018,2013-07-29 02:00:00,0.0,0.0,0.0,0.0,25.2840941505,18.2
5019,2013-07-29 03:00:00,0.0,0.0,0.0,0.0,25.1410377937,18.1
5020,2013-07-29 04:00:00,0.0,0.0,0.0,0.0,25.0008301079,18.1
5021,2013-07-29 05:00:00,0.0,0.0,0.0,0.0,24.8673969536,18.3
5022,2013-07-29 06:00:00,0.0,0.0,0.0,0.0,24.7366208443,18.3
5023,2013-07-29 07:00:00,0.0,0.0,0.0,0.0,24.5724442034,17.8
5024,2013-07-29 08:00:00,0.0,0.0,0.40131,0.0,24.3840535243,17.7
5025,2013-07-29 09:00:00,0.0,0.0,0.40131,0.0,24.1926033579,17.4
5026,2013-07-29 10:00:00,0.0,0.0,0.0,0.0,24.0009188195,17.2
5027,2013-07-29 11:00:00,0.0,0.0,0.0,0.0,23.7953261975,17.4
5028,2013-07-29 12:00:00,0.0,0.0,0.0,0.0,23.5992515821,17.5
5029,2013-07-29 13:00:00,0.0,0.0,0.0,0.0,23.3812524635,16.6
5030,2013-07-29 14:00:00,0.0,0.0,0.0,0.0,23.1981028225,16.7
5031,2013-07-29 15:00:00,0.0,0.0,0.0,0.0,23.0117500244,16.4
5032,2013-07-29 16:00:00,0.0,0.0,0.0,0.0,22.8120492654,16.6
5033,2013-07-29 17:00:00,0.0,0.0,0.0,0.0,22.5989288826,16.7
5034,2013-07-29 18:00:00,0.0,0.0,0.0,0.0,22.4152004822,16.7
5035,2013-07-29 19:00:00,0.0,0.0,0.0,0.0,22.2874550504,16.0
5036,2013-07-29 20:00:00,0.0,0.0,0.0,0.0,22.1562795256,15.7
5037,2013-07-29 21:00:00,0.0,0.0,0.0,0.0,22.0297073826,15.8
5038,2013-07-29 22:00:00,0.0,0.0,0.0,0.0,21.8877340256,14.9
5039,2013-07-29 23:00:00,0.0,0.0,0.0,0.0,21.7426138953,14.6
5040,2013-07-30 00:00:00,0.0,0.0,0.0,0.0,21.6143225821,15.3
5041,2013-07-30 01:00:00,0.0,0.0,0.0,0.0,21.4865946318,15.2
5042,2013-07-30 02:00:00,0.0,0.0,0.0,0.0,21.3693752908,15.6
5043,2013-07-30 03:00:00,0.0,0.0,0.0,0.0,21.2505075444,15.4
5044,2013-07-30 04:00:00,0.0,0.0,0.0,0.0,21.1300242171,15.2
5045,2013-07-30 05:00:00,0.0,0.0,0.0,0.0,21.0238878232,15.8
5046,2013-07-30 06:00:00,0.0,0.0,0.0,0.0,20.9417691377,16.9
5047,2013-07-30 07:00:00,0.0,0.0,0.0,0.0,20.8413745185,16.7
5048,2013-07-30 08:00:00,0.0,0.0,0.0,0.0,20.7552616799,17.7
5049,2013-07-30 09:00:00,0.0,0.0,0.0,0.0,20.696180631,18.6
5050,2013-07-30 10:00:00,0.0,0.0,0.0,0.0,20.7045090708,21.0
5051,2013-07-30 11:00:00,0.0,0.0,0.0,0.0,20.7479731167,22.1
5052,2013-07-30 12:00:00,0.0,0.0,0.0,0.0,20.818114884,23.0
5053,2013-07-30 13:00:00,0.0,0.0,0.0,0.0,20.8642697686,22.3
5054,2013-07-30 14:00:00,0.0,0.0,0.0,0.0,20.9255566593,23.1
5055,2013-07-30 15:00:00,0.0,0.0,0.0,0.0,21.0016110076,23.7
5056,2013-07-30 16:00:00,0.0,0.0,0.0,0.0,21.0825405903,23.6
5057,2013-07-30 17:00:00,0.0,0.0,0.0,0.0,21.1459133853,22.9
5058,2013-07-30 18:00:00,0.0,0.0,0.0,0.0,21.1507125764,21.3
5059,2013-07-30 19:00:00,0.0,0.0,0.0,0.0,21.1118681754,19.2
5060,2013-07-30 20:00:00,0.0,0.0,0.0,0.0,21.0479104724,17.9
5061,2013-07-30 21:00:00,0.0,0.0,0.0,0.0,20.9732785972,17.3
5062,2013-07-30 22:00:00,0.0,0.0,0.0,0.0,20.8702634677,15.8
5063,2013-07-30 23:00:00,0.0,0.0,0.0,0.0,20.7633257925,15.5
5064,2013-07-31 00:00:00,0.0,0.0,0.0,0.0,20.6545349738,15.3
5065,2013-07-31 01:00:00,0.0,0.0,0.0,0.0,20.5757885996,16.7
5066,2013-07-31 02:00:00,0.0,0.0,0.0,0.0,20.5085667608,17.2
5067,2013-07-31 03:00:00,0.0,0.0,0.0,0.0,20.4546312632,17.8
5068,2013-07-31 04:00:00,0.0,0.0,0.0,0.0,20.4017697793,17.8
5069,2013-07-31 05:00:00,0.0,0.0,0.0,0.0,20.3559348011,18.1
5070,2013-07-31 06:00:00,0.0,0.0,0.0,0.0,20.3249515818,18.8
5071,2013-07-31 07:00:00,0.0,0.0,0.0,0.0,20.314893785,19.9
5072,2013-07-31 08:00:00,0.0,0.0,0.0,0.0,20.3583454635,21.9
5073,2013-07-31 09:00:00,0.0,0.0,0.0,0.0,20.419794754,22.6
5074,2013-07-31 10:00:00,0.0,0.0,0.0,0.0,20.5014895446,23.4
5075,2013-07-31 11:00:00,0.0,0.0,0.0,0.0,20.6384858207,24.9
5076,2013-07-31 12:00:00,0.0,0.0,0.0,0.0,20.7899028392,25.5
5077,2013-07-31 13:00:00,0.0,0.0,0.0,0.0,20.9615206629,26.3
5078,2013-07-31 14:00:00,0.0,0.0,0.0,0.0,21.1160853156,26.6
5079,2013-07-31 15:00:00,0.0,0.0,0.0,0.0,21.2773779576,27.0
5080,2013-07-31 16:00:00,0.0,0.0,0.0,0.0,21.4525004882,26.9
5081,2013-07-31 17:00:00,0.0,0.0,0.0,0.0,21.6319880903,26.6
5082,2013-07-31 18:00:00,0.0,0.0,0.0,0.0,21.7400030017,25.1
5083,2013-07-31 19:00:00,0.0,0.0,0.0,0.0,21.735223839,21.5
5084,2013-07-31 20:00:00,0.0,0.0,0.0,0.0,21.6867313995,19.3
5085,2013-07-31 21:00:00,0.0,0.0,0.0,0.0,21.6133177789,18.0
5086,2013-07-31 22:00:00,0.0,0.0,0.0,0.0,21.5134879378,16.6
5087,2013-07-31 23:00:00,0.0,0.0,0.0,0.0,21.4116634155,16.4
5088,2013-08-01 00:00:00,0.0,0.0,0.0,0.0,21.2979274673,15.7
5089,2013-08-01 01:00:00,0.0,0.0,0.0,0.0,21.1745085776,15.1
5090,2013-08-01 02:00:00,0.0,0.0,0.0,0.0,21.0515560266,15.0
5091,2013-08-01 03:00:00,0.0,0.0,0.0,0.0,20.9210953565,14.5
5092,2013-08-01 04:00:00,0.0,0.0,0.0,0.0,20.7852673689,14.1
5093,2013-08-01 05:00:00,0.0,0.0,0.0,0.0,20.6800222149,15.5
5094,2013-08-01 06:00:00,0.0,0.0,0.0,0.0,20.6246638299,17.9
5095,2013-08-01 07:00:00,0.0,0.0,0.0,0.0,20.6162075292,20.2
5096,2013-08-01 08:00:00,0.0,0.0,0.0,0.0,20.6477454763,22.2
5097,2013-08-01 09:00:00,0.0,0.0,0.0,0.0,20.7144986826,24.0
5098,2013-08-01 10:00:00,0.0,0.0,0.0,0.0,20.8177572023,25.9
5099,2013-08-01 11:00:00,0.0,0.0,0.0,0.0,20.946837643,27.3
5100,2013-08-01 12:00:00,0.0,0.0,0.0,0.0,21.1032171075,28.8
5101,2013-08-01 13:00:00,0.0,0.0,0.0,0.0,21.2763955279,29.8
5102,2013-08-01 14:00:00,0.0,0.0,0.0,0.0,21.4640470948,30.7
5103,2013-08-01 15:00:00,0.0,0.0,0.0,0.0,21.655927141,31.1
5104,2013-08-01 16:00:00,0.0,0.0,0.0,0.0,21.8439862935,31.1
5105,2013-08-01 17:00:00,0.0,0.0,0.0,0.0,22.0183441729,30.6
5106,2013-08-01 18:00:00,0.0,0.0,0.0,0.0,22.1573693898,29.0
5107,2013-08-01 19:00:00,0.0,0.0,0.0,0.0,22.200035441,24.3
5108,2013-08-01 20:00:00,0.0,0.0,0.0,0.0,22.2159650785,23.0
5109,2013-08-01 21:00:00,0.0,0.0,0.0,0.0,22.1937429451,21.1
5110,2013-08-01 22:00:00,0.0,0.0,0.0,0.0,22.1301461685,19.0
5111,2013-08-01 23:00:00,0.0,0.0,0.0,0.0,22.049894154,18.1
5112,2013-08-02 00:00:00,0.0,0.0,0.0,0.0,21.9752227779,18.3
5113,2013-08-02 01:00:00,0.0,0.0,0.0,0.0,21.8861079844,17.5
5114,2013-08-02 02:00:00,0.0,0.0,0.0,0.0,21.7987677274,17.5
5115,2013-08-02 03:00:00,0.0,0.0,0.0,0.0,21.7012189134,16.9
5116,2013-08-02 04:00:00,0.0,0.0,0.0,0.0,21.5996387033,16.6
5117,2013-08-02 05:00:00,0.0,0.0,0.0,0.0,21.5279593533,18.0
5118,2013-08-02 06:00:00,0.0,0.0,0.0,0.0,21.5074896717,20.5
5119,2013-08-02 07:00:00,0.0,0.0,0.0,0.0,21.5475481766,23.2
5120,2013-08-02 08:00:00,0.0,0.0,0.0,0.0,21.6504121543,25.3
5121,2013-08-02 09:00:00,0.0,0.0,0.0,0.0,21.8025400715,27.2
5122,2013-08-02 10:00:00,0.0,0.0,0.0,0.0,22.0053227291,29.2
5123,2013-08-02 11:00:00,0.0,0.0,0.0,0.0,22.2730130739,30.6
5124,2013-08-02 12:00:00,0.0,0.0,0.0,0.0,22.5728557985,31.9
5125,2013-08-02 13:00:00,0.0,0.0,0.0,0.0,22.9038494828,33.2
5126,2013-08-02 14:00:00,0.0,0.0,0.0,0.0,23.191574907,33.4
5127,2013-08-02 15:00:00,0.0,0.0,0.0,0.0,23.4686718191,33.3
5128,2013-08-02 16:00:00,0.0,0.0,0.0,0.0,23.7624205445,32.9
5129,2013-08-02 17:00:00,0.0,0.0,0.0,0.0,24.0217606956,31.2
5130,2013-08-02 18:00:00,0.0,0.0,0.0,0.0,24.1456671807,28.0
5131,2013-08-02 19:00:00,0.0,0.0,0.0,0.0,24.1646707424,25.1
5132,2013-08-02 20:00:00,0.0,0.0,0.0,0.0,24.1374961508,22.8
5133,2013-08-02 21:00:00,0.0,0.0,0.0,0.0,24.0849758772,21.5
5134,2013-08-02 22:00:00,0.0,0.0,0.0,0.0,24.013588507,20.5
5135,2013-08-02 23:00:00,0.0,0.0,0.0,0.0,23.9376487898,20.2
5136,2013-08-03 00:00:00,0.0,0.0,0.0,0.0,23.8433083257,19.2
5137,2013-08-03 01:00:00,0.0,0.0,0.0,0.0,23.7408899921,18.7
5138,2013-08-03 02:00:00,0.0,0.0,0.0,0.0,23.6425024004,18.8
5139,2013-08-03 03:00:00,0.0,0.0,0.0,0.0,23.5480652868,18.9
5140,2013-08-03 04:00:00,0.0,0.0,0.0,0.0,23.4634738643,19.3
5141,2013-08-03 05:00:00,0.0,0.0,0.0,0.0,23.4084450054,20.7
5142,2013-08-03 06:00:00,0.0,0.0,0.0,0.0,23.3923464974,22.6
5143,2013-08-03 07:00:00,0.0,0.0,0.0,0.0,23.3877940211,23.2
5144,2013-08-03 08:00:00,0.0,0.0,0.0,0.0,23.429247324,24.9
5145,2013-08-03 09:00:00,0.0,0.0,0.0,0.0,23.5052005021,26.2
5146,2013-08-03 10:00:00,0.0,0.0,0.0,0.0,23.6174490755,27.6
5147,2013-08-03 11:00:00,0.0,0.0,0.0,0.0,23.7726359119,28.6
5148,2013-08-03 12:00:00,0.0,0.0,0.0,0.0,23.9416769263,29.2
5149,2013-08-03 13:00:00,0.0,0.0,0.0,0.0,24.1241406156,29.8
5150,2013-08-03 14:00:00,0.0,0.0,0.0,0.0,24.2660237121,29.3
5151,2013-08-03 15:00:00,0.0,0.0,0.0,0.0,24.3985349481,29.1
5152,2013-08-03 16:00:00,0.0,0.0,0.0,0.0,24.5325086421,28.7
5153,2013-08-03 17:00:00,0.0,0.0,0.0,0.0,24.6255211089,27.2
5154,2013-08-03 18:00:00,0.0,0.0,0.0,0.0,24.677674531,26.3
5155,2013-08-03 19:00:00,0.0,0.0,0.0,0.0,24.668162632,24.2
5156,2013-08-03 20:00:00,0.0,0.0,0.0,0.0,24.6190142847,22.2
5157,2013-08-03 21:00:00,0.0,0.0,0.0,0.0,24.5529229889,21.3
5158,2013-08-03 22:00:00,0.0,0.0,0.0,0.0,24.4722174211,20.5
5159,2013-08-03 23:00:00,0.0,0.0,0.0,0.0,24.3692234227,19.3
5160,2013-08-04 00:00:00,0.0,0.0,0.0,0.0,24.2642977507,19.1
5161,2013-08-04 01:00:00,0.0,0.0,0.0,0.0,24.1594701633,19.0
5162,2013-08-04 02:00:00,0.0,0.0,0.0,0.0,24.0427909499,18.3
5163,2013-08-04 03:00:00,0.0,0.0,0.0,0.0,23.9224612826,18.0
5164,2013-08-04 04:00:00,0.0,0.0,0.0,0.0,23.7965625599,17.6
5165,2013-08-04 05:00:00,0.0,0.0,0.0,0.0,23.6930837785,18.6
5166,2013-08-04 06:00:00,0.0,0.0,0.0,0.0,23.627508835,20.4
5167,2013-08-04 07:00:00,0.0,0.0,0.0,0.0,23.5842551718,21.8
5168,2013-08-04 08:00:00,0.0,0.0,0.0,0.0,23.5572743052,22.6
5169,2013-08-04 09:00:00,0.0,0.0,0.0,0.0,23.5091030739,21.8
5170,2013-08-04 10:00:00,0.0,0.0,0.0,0.0,23.3553436972,17.9
5171,2013-08-04 11:00:00,0.0,0.0,0.0,0.0,23.2819840181,21.0
5172,2013-08-04 12:00:00,0.0,0.0,0.0,0.0,23.2669721143,22.8
5173,2013-08-04 13:00:00,0.0,0.0,0.0,0.0,23.3022614703,24.4
5174,2013-08-04 14:00:00,0.0,0.0,0.0,0.0,23.3597656674,25.4
5175,2013-08-04 15:00:00,0.0,0.0,0.0,0.0,23.4348822622,26.1
5176,2013-08-04 16:00:00,0.0,0.0,0.0,0.0,23.5147755764,26.0
5177,2013-08-04 17:00:00,0.0,0.0,0.0,0.0,23.5874850406,25.6
5178,2013-08-04 18:00:00,0.0,0.0,0.0,0.0,23.5972186507,23.9
5179,2013-08-04 19:00:00,0.0,0.0,0.0,0.0,23.5435091272,20.9
5180,2013-08-04 20:00:00,0.0,0.0,0.0,0.0,23.4570171383,19.2
5181,2013-08-04 21:00:00,0.0,0.0,0.0,0.0,23.3523345292,18.2
5182,2013-08-04 22:00:00,0.0,0.0,0.0,0.0,23.2457538716,18.0
5183,2013-08-04 23:00:00,0.0,0.0,0.0,0.0,23.1293477897,17.4
5184,2013-08-05 00:00:00,0.0,0.0,0.0,0.0,23.0212335726,17.7
5185,2013-08-05 01:00:00,0.0,0.0,0.0,0.0,22.9092983475,17.4
5186,2013-08-05 02:00:00,0.0,0.0,0.0,0.0,22.7936182019,17.1
5187,2013-08-05 03:00:00,0.0,0.0,0.0,0.0,22.6842241726,17.3
5188,2013-08-05 04:00:00,0.0,0.0,0.0,0.0,22.5710346201,17.0
5189,2013-08-05 05:00:00,0.0,0.0,0.0,0.0,22.4760293464,17.8
